"scientificname","worms_id","decimallatitude","decimallongitude","depth","year","month","measurementvalue","measurementunit","taxonrank"
11,"11 50 null 3",-57.5,46.5,1,"2010",6,4.9343719859639,"virtualspecies","virtualspecies"
11,"11 50 null 3",-31.5,-127.5,1,"2010",6,0.926742681461626,"virtualspecies","virtualspecies"
11,"11 50 null 3",-60.5,23.5,1,"2010",6,0.207441937360196,"virtualspecies","virtualspecies"
11,"11 50 null 3",15.5,64.5,1,"2010",6,0.158767669518297,"virtualspecies","virtualspecies"
11,"11 50 null 3",43.5,-169.5,1,"2010",6,0.163282910116141,"virtualspecies","virtualspecies"
11,"11 50 null 3",16.5,-73.5,1,"2010",6,0.161409230347358,"virtualspecies","virtualspecies"
11,"11 50 null 3",-25.5,-110.5,1,"2010",6,1.59098506041182,"virtualspecies","virtualspecies"
11,"11 50 null 3",32.5,-147.5,1,"2010",6,0.875684514282031,"virtualspecies","virtualspecies"
11,"11 50 null 3",-68.5,-146.5,1,"2010",6,1.19131620830319,"virtualspecies","virtualspecies"
11,"11 50 null 3",-52.5,22.5,1,"2010",6,0.570788860967285,"virtualspecies","virtualspecies"
11,"11 50 null 3",76.5,-134.5,1,"2010",6,1.08140713961069,"virtualspecies","virtualspecies"
11,"11 50 null 3",-6.5,-128.5,1,"2010",6,1.03781143531683,"virtualspecies","virtualspecies"
11,"11 50 null 3",-9.5,152.5,1,"2010",6,0.0394704725192316,"virtualspecies","virtualspecies"
11,"11 50 null 3",-63.5,-95.5,1,"2010",6,1.13102204272831,"virtualspecies","virtualspecies"
11,"11 50 null 3",25.5,-167.5,1,"2010",6,0.442749106350097,"virtualspecies","virtualspecies"
11,"11 50 null 3",-2.5,-22.5,1,"2010",6,0.0956337006267641,"virtualspecies","virtualspecies"
11,"11 50 null 3",-64.5,-137.5,1,"2010",6,1.6712656754653,"virtualspecies","virtualspecies"
11,"11 50 null 3",-40.5,-166.5,1,"2010",6,1.9829138319121,"virtualspecies","virtualspecies"
11,"11 50 null 3",-47.5,-20.5,1,"2010",6,0.289742283033256,"virtualspecies","virtualspecies"
11,"11 50 null 3",5.5,-136.5,1,"2010",6,0.163650625914338,"virtualspecies","virtualspecies"
11,"11 50 null 3",-39.5,19.5,1,"2010",6,0.802896739856346,"virtualspecies","virtualspecies"
11,"11 50 null 3",-26.5,-45.5,1,"2010",6,0.841060132695746,"virtualspecies","virtualspecies"
11,"11 50 null 3",-14.5,56.5,1,"2010",6,0.886939915773638,"virtualspecies","virtualspecies"
11,"11 50 null 3",-28.5,-5.5,1,"2010",6,1.44790783876947,"virtualspecies","virtualspecies"
11,"11 50 null 3",-46.5,-80.5,1,"2010",6,0.513866534475353,"virtualspecies","virtualspecies"
11,"11 50 null 3",-66.5,8.5,1,"2010",6,1.61805582020718,"virtualspecies","virtualspecies"
11,"11 50 null 3",-37.5,137.5,1,"2010",6,0.133848508933743,"virtualspecies","virtualspecies"
11,"11 50 null 3",8.5,-154.5,1,"2010",6,0.39223976456577,"virtualspecies","virtualspecies"
11,"11 50 null 3",-2.5,-106.5,1,"2010",6,0.049628318057504,"virtualspecies","virtualspecies"
12,"12 50 null 3",51.5,150.5,1,"2010",6,3.58678382975231e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",28.5,-122.5,1,"2010",6,0.0037416763505252,"virtualspecies","virtualspecies"
12,"12 50 null 3",53.5,173.5,1,"2010",6,0.00014408600816634,"virtualspecies","virtualspecies"
12,"12 50 null 3",-20.5,43.5,1,"2010",6,2.77390011476616e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",-59.5,48.5,1,"2010",6,0.000169833795966669,"virtualspecies","virtualspecies"
12,"12 50 null 3",-27.5,73.5,1,"2010",6,1.10073875207029e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",-47.5,99.5,1,"2010",6,0.68058833005341,"virtualspecies","virtualspecies"
12,"12 50 null 3",13.5,-171.5,1,"2010",6,8.55451468472104e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",-57.5,-6.5,1,"2010",6,1.76928035400273e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",51.5,170.5,1,"2010",6,0.000923369785185495,"virtualspecies","virtualspecies"
12,"12 50 null 3",22.5,-66.5,1,"2010",6,3.21009699966555e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",20.5,-141.5,1,"2010",6,3.15022390676502e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",-39.5,171.5,1,"2010",6,0.00745605973164135,"virtualspecies","virtualspecies"
12,"12 50 null 3",-41.5,124.5,1,"2010",6,0.359564706458068,"virtualspecies","virtualspecies"
12,"12 50 null 3",-54.5,-92.5,1,"2010",6,0.118888880466497,"virtualspecies","virtualspecies"
12,"12 50 null 3",-59.5,-113.5,1,"2010",6,8.80923421584886e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",25.5,-164.5,1,"2010",6,7.48795901028657e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",-48.5,-39.5,1,"2010",6,0.0468858630845296,"virtualspecies","virtualspecies"
12,"12 50 null 3",-51.5,73.5,1,"2010",6,3.6628075645326e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",19.5,-150.5,1,"2010",6,5.00258668718988e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",4.5,-137.5,1,"2010",6,6.98399621345405e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",-57.5,46.5,1,"2010",6,7.79066405533816e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",-31.5,-127.5,1,"2010",6,0.000246025986910946,"virtualspecies","virtualspecies"
12,"12 50 null 3",-60.5,23.5,1,"2010",6,0.000446990657483178,"virtualspecies","virtualspecies"
12,"12 50 null 3",15.5,64.5,1,"2010",6,5.17790923755629e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",43.5,-169.5,1,"2010",6,1.00909515909173,"virtualspecies","virtualspecies"
12,"12 50 null 3",16.5,-73.5,1,"2010",6,1.86941476844824e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",-25.5,-110.5,1,"2010",6,1.32277904982005e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",32.5,-147.5,1,"2010",6,0.000116492623246808,"virtualspecies","virtualspecies"
12,"12 50 null 3",-68.5,-146.5,1,"2010",6,5.8802673352643e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",-52.5,22.5,1,"2010",6,0.000182985055301829,"virtualspecies","virtualspecies"
12,"12 50 null 3",76.5,-134.5,1,"2010",6,0.000866233534600088,"virtualspecies","virtualspecies"
12,"12 50 null 3",-6.5,-128.5,1,"2010",6,0.000266874075748339,"virtualspecies","virtualspecies"
12,"12 50 null 3",-9.5,152.5,1,"2010",6,0.000266312297681243,"virtualspecies","virtualspecies"
12,"12 50 null 3",-63.5,-95.5,1,"2010",6,0.000136964421317119,"virtualspecies","virtualspecies"
12,"12 50 null 3",25.5,-167.5,1,"2010",6,0.000118241549020631,"virtualspecies","virtualspecies"
12,"12 50 null 3",-2.5,-22.5,1,"2010",6,8.06271778139277e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",-64.5,-137.5,1,"2010",6,0.000167037156984291,"virtualspecies","virtualspecies"
12,"12 50 null 3",-40.5,-166.5,1,"2010",6,0.000972485932661329,"virtualspecies","virtualspecies"
12,"12 50 null 3",-47.5,-20.5,1,"2010",6,0.0109566759680703,"virtualspecies","virtualspecies"
12,"12 50 null 3",5.5,-136.5,1,"2010",6,2.95475208615792e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",-39.5,19.5,1,"2010",6,0.000193878787467177,"virtualspecies","virtualspecies"
12,"12 50 null 3",-26.5,-45.5,1,"2010",6,4.51532352295353e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",-14.5,56.5,1,"2010",6,6.89446014781766e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",-28.5,-5.5,1,"2010",6,0.000109270395954063,"virtualspecies","virtualspecies"
12,"12 50 null 3",-46.5,-80.5,1,"2010",6,0.979508934450013,"virtualspecies","virtualspecies"
12,"12 50 null 3",-66.5,8.5,1,"2010",6,7.33822247329291e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",-37.5,137.5,1,"2010",6,0.00128797652422632,"virtualspecies","virtualspecies"
12,"12 50 null 3",8.5,-154.5,1,"2010",6,5.58344612025193e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",-2.5,-106.5,1,"2010",6,9.81000475472228e-05,"virtualspecies","virtualspecies"
13,"13 50 null 3",51.5,150.5,1,"2010",6,0.000270460651835026,"virtualspecies","virtualspecies"
13,"13 50 null 3",28.5,-122.5,1,"2010",6,0.00014500262337134,"virtualspecies","virtualspecies"
13,"13 50 null 3",53.5,173.5,1,"2010",6,5.65646436924683e-05,"virtualspecies","virtualspecies"
13,"13 50 null 3",-20.5,43.5,1,"2010",6,0.503247652079137,"virtualspecies","virtualspecies"
13,"13 50 null 3",-59.5,48.5,1,"2010",6,8.59676927286251e-06,"virtualspecies","virtualspecies"
13,"13 50 null 3",-27.5,73.5,1,"2010",6,0.240495718081706,"virtualspecies","virtualspecies"
13,"13 50 null 3",-47.5,99.5,1,"2010",6,0.000159901333780962,"virtualspecies","virtualspecies"
13,"13 50 null 3",13.5,-171.5,1,"2010",6,0.00652200379049737,"virtualspecies","virtualspecies"
13,"13 50 null 3",-57.5,-6.5,1,"2010",6,0.000271642455028382,"virtualspecies","virtualspecies"
13,"13 50 null 3",51.5,170.5,1,"2010",6,7.37804232181797e-05,"virtualspecies","virtualspecies"
13,"13 50 null 3",22.5,-66.5,1,"2010",6,0.00103636106152031,"virtualspecies","virtualspecies"
13,"13 50 null 3",20.5,-141.5,1,"2010",6,0.0991992078370881,"virtualspecies","virtualspecies"
13,"13 50 null 3",-39.5,171.5,1,"2010",6,0.509716890392131,"virtualspecies","virtualspecies"
13,"13 50 null 3",-41.5,124.5,1,"2010",6,0.0168393960898634,"virtualspecies","virtualspecies"
13,"13 50 null 3",-54.5,-92.5,1,"2010",6,0.000279579679902861,"virtualspecies","virtualspecies"
13,"13 50 null 3",-59.5,-113.5,1,"2010",6,5.53466710888478e-05,"virtualspecies","virtualspecies"
13,"13 50 null 3",25.5,-164.5,1,"2010",6,0.254428930064339,"virtualspecies","virtualspecies"
13,"13 50 null 3",-48.5,-39.5,1,"2010",6,4.52448766375846e-05,"virtualspecies","virtualspecies"
13,"13 50 null 3",-51.5,73.5,1,"2010",6,2.22878823123263e-05,"virtualspecies","virtualspecies"
13,"13 50 null 3",19.5,-150.5,1,"2010",6,0.615160362207627,"virtualspecies","virtualspecies"
13,"13 50 null 3",4.5,-137.5,1,"2010",6,7.27813627777451e-05,"virtualspecies","virtualspecies"
13,"13 50 null 3",-57.5,46.5,1,"2010",6,3.95593593830287e-06,"virtualspecies","virtualspecies"
13,"13 50 null 3",-31.5,-127.5,1,"2010",6,0.377154216298026,"virtualspecies","virtualspecies"
13,"13 50 null 3",-60.5,23.5,1,"2010",6,0.0013032566643098,"virtualspecies","virtualspecies"
13,"13 50 null 3",15.5,64.5,1,"2010",6,5.03570344989196e-05,"virtualspecies","virtualspecies"
13,"13 50 null 3",43.5,-169.5,1,"2010",6,7.10837616409697e-05,"virtualspecies","virtualspecies"
13,"13 50 null 3",16.5,-73.5,1,"2010",6,0.000462895152154177,"virtualspecies","virtualspecies"
13,"13 50 null 3",-25.5,-110.5,1,"2010",6,0.0303477583083537,"virtualspecies","virtualspecies"
13,"13 50 null 3",32.5,-147.5,1,"2010",6,0.0134009657633964,"virtualspecies","virtualspecies"
13,"13 50 null 3",-68.5,-146.5,1,"2010",6,2.32725177918878e-05,"virtualspecies","virtualspecies"
13,"13 50 null 3",-52.5,22.5,1,"2010",6,2.77753980218181e-05,"virtualspecies","virtualspecies"
13,"13 50 null 3",76.5,-134.5,1,"2010",6,0.000407374571087098,"virtualspecies","virtualspecies"
13,"13 50 null 3",-6.5,-128.5,1,"2010",6,6.09672288851985e-05,"virtualspecies","virtualspecies"
13,"13 50 null 3",-9.5,152.5,1,"2010",6,0.0135673028601915,"virtualspecies","virtualspecies"
13,"13 50 null 3",-63.5,-95.5,1,"2010",6,0.000145466380161959,"virtualspecies","virtualspecies"
13,"13 50 null 3",25.5,-167.5,1,"2010",6,0.0946539302965456,"virtualspecies","virtualspecies"
13,"13 50 null 3",-2.5,-22.5,1,"2010",6,2.09842873743355e-05,"virtualspecies","virtualspecies"
13,"13 50 null 3",-64.5,-137.5,1,"2010",6,2.75649485794269e-05,"virtualspecies","virtualspecies"
13,"13 50 null 3",-40.5,-166.5,1,"2010",6,0.0833877270788174,"virtualspecies","virtualspecies"
13,"13 50 null 3",-47.5,-20.5,1,"2010",6,5.88759202227108e-05,"virtualspecies","virtualspecies"
13,"13 50 null 3",5.5,-136.5,1,"2010",6,0.000110614713389987,"virtualspecies","virtualspecies"
13,"13 50 null 3",-39.5,19.5,1,"2010",6,2.51315542997061,"virtualspecies","virtualspecies"
13,"13 50 null 3",-26.5,-45.5,1,"2010",6,0.27387084251872,"virtualspecies","virtualspecies"
13,"13 50 null 3",-14.5,56.5,1,"2010",6,0.0519501089586335,"virtualspecies","virtualspecies"
13,"13 50 null 3",-28.5,-5.5,1,"2010",6,0.115381309836509,"virtualspecies","virtualspecies"
13,"13 50 null 3",-46.5,-80.5,1,"2010",6,2.1491520344203e-05,"virtualspecies","virtualspecies"
13,"13 50 null 3",-66.5,8.5,1,"2010",6,6.99547797067872e-05,"virtualspecies","virtualspecies"
13,"13 50 null 3",-37.5,137.5,1,"2010",6,4.12829638037394,"virtualspecies","virtualspecies"
13,"13 50 null 3",8.5,-154.5,1,"2010",6,5.75667206830938e-05,"virtualspecies","virtualspecies"
13,"13 50 null 3",-2.5,-106.5,1,"2010",6,0.00013952227807584,"virtualspecies","virtualspecies"
14,"14 50 null 3",51.5,150.5,1,"2010",6,9.48346053663494e-05,"virtualspecies","virtualspecies"
14,"14 50 null 3",28.5,-122.5,1,"2010",6,0.0310743402201417,"virtualspecies","virtualspecies"
14,"14 50 null 3",53.5,173.5,1,"2010",6,5.93845523508214e-06,"virtualspecies","virtualspecies"
14,"14 50 null 3",-20.5,43.5,1,"2010",6,7.99813688861946e-05,"virtualspecies","virtualspecies"
14,"14 50 null 3",-59.5,48.5,1,"2010",6,5.17367246963954,"virtualspecies","virtualspecies"
14,"14 50 null 3",-27.5,73.5,1,"2010",6,4.21969104631428e-05,"virtualspecies","virtualspecies"
14,"14 50 null 3",-47.5,99.5,1,"2010",6,0.318933888151038,"virtualspecies","virtualspecies"
14,"14 50 null 3",13.5,-171.5,1,"2010",6,0.00116940377456455,"virtualspecies","virtualspecies"
14,"14 50 null 3",-57.5,-6.5,1,"2010",6,0.295866970362416,"virtualspecies","virtualspecies"
14,"14 50 null 3",51.5,170.5,1,"2010",6,3.15542841444445e-05,"virtualspecies","virtualspecies"
14,"14 50 null 3",22.5,-66.5,1,"2010",6,0.0002197054131452,"virtualspecies","virtualspecies"
14,"14 50 null 3",20.5,-141.5,1,"2010",6,0.000160837270235256,"virtualspecies","virtualspecies"
14,"14 50 null 3",-39.5,171.5,1,"2010",6,8.63210708727303e-06,"virtualspecies","virtualspecies"
14,"14 50 null 3",-41.5,124.5,1,"2010",6,0.00091682044356648,"virtualspecies","virtualspecies"
14,"14 50 null 3",-54.5,-92.5,1,"2010",6,1.22647341579403,"virtualspecies","virtualspecies"
14,"14 50 null 3",-59.5,-113.5,1,"2010",6,0.386384799292331,"virtualspecies","virtualspecies"
14,"14 50 null 3",25.5,-164.5,1,"2010",6,0.000193279722807889,"virtualspecies","virtualspecies"
14,"14 50 null 3",-48.5,-39.5,1,"2010",6,0.0486828367112509,"virtualspecies","virtualspecies"
14,"14 50 null 3",-51.5,73.5,1,"2010",6,1.05817629913979,"virtualspecies","virtualspecies"
14,"14 50 null 3",19.5,-150.5,1,"2010",6,0.000378179115236137,"virtualspecies","virtualspecies"
14,"14 50 null 3",4.5,-137.5,1,"2010",6,0.00123203731453587,"virtualspecies","virtualspecies"
14,"14 50 null 3",-57.5,46.5,1,"2010",6,0.34779602940864,"virtualspecies","virtualspecies"
14,"14 50 null 3",-31.5,-127.5,1,"2010",6,5.4554356127084e-05,"virtualspecies","virtualspecies"
14,"14 50 null 3",-60.5,23.5,1,"2010",6,0.519280809476868,"virtualspecies","virtualspecies"
14,"14 50 null 3",15.5,64.5,1,"2010",6,0.000721330319109802,"virtualspecies","virtualspecies"
14,"14 50 null 3",43.5,-169.5,1,"2010",6,0.00347556767968502,"virtualspecies","virtualspecies"
14,"14 50 null 3",16.5,-73.5,1,"2010",6,0.000112867126296577,"virtualspecies","virtualspecies"
14,"14 50 null 3",-25.5,-110.5,1,"2010",6,0.000116951911098201,"virtualspecies","virtualspecies"
14,"14 50 null 3",32.5,-147.5,1,"2010",6,0.00279177371645711,"virtualspecies","virtualspecies"
14,"14 50 null 3",-68.5,-146.5,1,"2010",6,0.546546419316345,"virtualspecies","virtualspecies"
14,"14 50 null 3",-52.5,22.5,1,"2010",6,6.3011711698952,"virtualspecies","virtualspecies"
14,"14 50 null 3",76.5,-134.5,1,"2010",6,0.000108593292244091,"virtualspecies","virtualspecies"
14,"14 50 null 3",-6.5,-128.5,1,"2010",6,0.0364033676598652,"virtualspecies","virtualspecies"
14,"14 50 null 3",-9.5,152.5,1,"2010",6,0.000106008748462116,"virtualspecies","virtualspecies"
14,"14 50 null 3",-63.5,-95.5,1,"2010",6,7.38881840548356,"virtualspecies","virtualspecies"
14,"14 50 null 3",25.5,-167.5,1,"2010",6,7.54071710396014e-05,"virtualspecies","virtualspecies"
14,"14 50 null 3",-2.5,-22.5,1,"2010",6,0.0088150251468387,"virtualspecies","virtualspecies"
14,"14 50 null 3",-64.5,-137.5,1,"2010",6,2.27928440370258,"virtualspecies","virtualspecies"
14,"14 50 null 3",-40.5,-166.5,1,"2010",6,7.50982877961056e-05,"virtualspecies","virtualspecies"
14,"14 50 null 3",-47.5,-20.5,1,"2010",6,0.368186948681101,"virtualspecies","virtualspecies"
14,"14 50 null 3",5.5,-136.5,1,"2010",6,0.000230706893993463,"virtualspecies","virtualspecies"
14,"14 50 null 3",-39.5,19.5,1,"2010",6,0.000198486283909524,"virtualspecies","virtualspecies"
14,"14 50 null 3",-26.5,-45.5,1,"2010",6,8.2961215378216e-05,"virtualspecies","virtualspecies"
14,"14 50 null 3",-14.5,56.5,1,"2010",6,0.00016791586755922,"virtualspecies","virtualspecies"
14,"14 50 null 3",-28.5,-5.5,1,"2010",6,0.00072751844112314,"virtualspecies","virtualspecies"
14,"14 50 null 3",-46.5,-80.5,1,"2010",6,0.188549518970007,"virtualspecies","virtualspecies"
14,"14 50 null 3",-66.5,8.5,1,"2010",6,5.40041182608469,"virtualspecies","virtualspecies"
14,"14 50 null 3",-37.5,137.5,1,"2010",6,1.33089763689267e-05,"virtualspecies","virtualspecies"
14,"14 50 null 3",8.5,-154.5,1,"2010",6,0.026973939310429,"virtualspecies","virtualspecies"
14,"14 50 null 3",-2.5,-106.5,1,"2010",6,0.00370438550421461,"virtualspecies","virtualspecies"
15,"15 50 null 3",51.5,150.5,1,"2010",6,7.85392236268985e-05,"virtualspecies","virtualspecies"
15,"15 50 null 3",28.5,-122.5,1,"2010",6,3.85028604017885,"virtualspecies","virtualspecies"
15,"15 50 null 3",53.5,173.5,1,"2010",6,0.000259147810250144,"virtualspecies","virtualspecies"
15,"15 50 null 3",-20.5,43.5,1,"2010",6,0.592112459052345,"virtualspecies","virtualspecies"
15,"15 50 null 3",-59.5,48.5,1,"2010",6,0.000683699813327407,"virtualspecies","virtualspecies"
15,"15 50 null 3",-27.5,73.5,1,"2010",6,0.387084235335845,"virtualspecies","virtualspecies"
15,"15 50 null 3",-47.5,99.5,1,"2010",6,0.934631605056675,"virtualspecies","virtualspecies"
15,"15 50 null 3",13.5,-171.5,1,"2010",6,0.175936884585963,"virtualspecies","virtualspecies"
15,"15 50 null 3",-57.5,-6.5,1,"2010",6,0.00235488743620276,"virtualspecies","virtualspecies"
15,"15 50 null 3",51.5,170.5,1,"2010",6,0.0741208711474149,"virtualspecies","virtualspecies"
15,"15 50 null 3",22.5,-66.5,1,"2010",6,6.71389253335855,"virtualspecies","virtualspecies"
15,"15 50 null 3",20.5,-141.5,1,"2010",6,0.543395380837479,"virtualspecies","virtualspecies"
15,"15 50 null 3",-39.5,171.5,1,"2010",6,0.680138017483645,"virtualspecies","virtualspecies"
15,"15 50 null 3",-41.5,124.5,1,"2010",6,0.906604742022615,"virtualspecies","virtualspecies"
15,"15 50 null 3",-54.5,-92.5,1,"2010",6,0.288027507361907,"virtualspecies","virtualspecies"
15,"15 50 null 3",-59.5,-113.5,1,"2010",6,0.0190680431424969,"virtualspecies","virtualspecies"
15,"15 50 null 3",25.5,-164.5,1,"2010",6,1.12731167566285,"virtualspecies","virtualspecies"
15,"15 50 null 3",-48.5,-39.5,1,"2010",6,0.679546395633369,"virtualspecies","virtualspecies"
15,"15 50 null 3",-51.5,73.5,1,"2010",6,0.00692853401863035,"virtualspecies","virtualspecies"
15,"15 50 null 3",19.5,-150.5,1,"2010",6,2.81961730418439,"virtualspecies","virtualspecies"
15,"15 50 null 3",4.5,-137.5,1,"2010",6,1.75474971764909,"virtualspecies","virtualspecies"
15,"15 50 null 3",-57.5,46.5,1,"2010",6,0.00113120989417532,"virtualspecies","virtualspecies"
15,"15 50 null 3",-31.5,-127.5,1,"2010",6,0.613955046642775,"virtualspecies","virtualspecies"
15,"15 50 null 3",-60.5,23.5,1,"2010",6,0.00836173433525914,"virtualspecies","virtualspecies"
15,"15 50 null 3",15.5,64.5,1,"2010",6,0.560219785190377,"virtualspecies","virtualspecies"
15,"15 50 null 3",43.5,-169.5,1,"2010",6,0.622340991666763,"virtualspecies","virtualspecies"
15,"15 50 null 3",16.5,-73.5,1,"2010",6,5.46489525684441,"virtualspecies","virtualspecies"
15,"15 50 null 3",-25.5,-110.5,1,"2010",6,1.93238730598172,"virtualspecies","virtualspecies"
15,"15 50 null 3",32.5,-147.5,1,"2010",6,1.06327606346913,"virtualspecies","virtualspecies"
15,"15 50 null 3",-68.5,-146.5,1,"2010",6,0.00858842376303512,"virtualspecies","virtualspecies"
15,"15 50 null 3",-52.5,22.5,1,"2010",6,0.00348455587772276,"virtualspecies","virtualspecies"
15,"15 50 null 3",76.5,-134.5,1,"2010",6,0.00598347905166804,"virtualspecies","virtualspecies"
15,"15 50 null 3",-6.5,-128.5,1,"2010",6,2.28639305093362,"virtualspecies","virtualspecies"
15,"15 50 null 3",-9.5,152.5,1,"2010",6,1.2918087906628,"virtualspecies","virtualspecies"
15,"15 50 null 3",-63.5,-95.5,1,"2010",6,0.0547559685354461,"virtualspecies","virtualspecies"
15,"15 50 null 3",25.5,-167.5,1,"2010",6,0.0728167872612093,"virtualspecies","virtualspecies"
15,"15 50 null 3",-2.5,-22.5,1,"2010",6,0.775317745802353,"virtualspecies","virtualspecies"
15,"15 50 null 3",-64.5,-137.5,1,"2010",6,0.0237124350592818,"virtualspecies","virtualspecies"
15,"15 50 null 3",-40.5,-166.5,1,"2010",6,0.317332706805608,"virtualspecies","virtualspecies"
15,"15 50 null 3",-47.5,-20.5,1,"2010",6,0.154476989419704,"virtualspecies","virtualspecies"
15,"15 50 null 3",5.5,-136.5,1,"2010",6,1.08061282849182,"virtualspecies","virtualspecies"
15,"15 50 null 3",-39.5,19.5,1,"2010",6,2.28220028739387,"virtualspecies","virtualspecies"
15,"15 50 null 3",-26.5,-45.5,1,"2010",6,0.816781854796287,"virtualspecies","virtualspecies"
15,"15 50 null 3",-14.5,56.5,1,"2010",6,0.209669958027693,"virtualspecies","virtualspecies"
15,"15 50 null 3",-28.5,-5.5,1,"2010",6,3.14824956144534,"virtualspecies","virtualspecies"
15,"15 50 null 3",-46.5,-80.5,1,"2010",6,0.310808438799215,"virtualspecies","virtualspecies"
15,"15 50 null 3",-66.5,8.5,1,"2010",6,0.000616379393836545,"virtualspecies","virtualspecies"
15,"15 50 null 3",-37.5,137.5,1,"2010",6,0.365375905290741,"virtualspecies","virtualspecies"
15,"15 50 null 3",8.5,-154.5,1,"2010",6,3.80615821698277,"virtualspecies","virtualspecies"
15,"15 50 null 3",-2.5,-106.5,1,"2010",6,0.031138432623052,"virtualspecies","virtualspecies"
16,"16 50 null 3",51.5,150.5,1,"2010",6,0.00933920161809459,"virtualspecies","virtualspecies"
16,"16 50 null 3",28.5,-122.5,1,"2010",6,0.501225423977855,"virtualspecies","virtualspecies"
16,"16 50 null 3",53.5,173.5,1,"2010",6,0.0895838069724682,"virtualspecies","virtualspecies"
16,"16 50 null 3",-20.5,43.5,1,"2010",6,0.650096129766249,"virtualspecies","virtualspecies"
16,"16 50 null 3",-59.5,48.5,1,"2010",6,2.23475403446773,"virtualspecies","virtualspecies"
16,"16 50 null 3",-27.5,73.5,1,"2010",6,0.460283716112328,"virtualspecies","virtualspecies"
16,"16 50 null 3",-47.5,99.5,1,"2010",6,8.04118772541855,"virtualspecies","virtualspecies"
16,"16 50 null 3",13.5,-171.5,1,"2010",6,0.830519779895105,"virtualspecies","virtualspecies"
16,"16 50 null 3",-57.5,-6.5,1,"2010",6,0.186784064451766,"virtualspecies","virtualspecies"
16,"16 50 null 3",51.5,170.5,1,"2010",6,0.872261671860607,"virtualspecies","virtualspecies"
16,"16 50 null 3",22.5,-66.5,1,"2010",6,0.283008253679601,"virtualspecies","virtualspecies"
16,"16 50 null 3",20.5,-141.5,1,"2010",6,1.2281039015228,"virtualspecies","virtualspecies"
16,"16 50 null 3",-39.5,171.5,1,"2010",6,4.0066484160348,"virtualspecies","virtualspecies"
16,"16 50 null 3",-41.5,124.5,1,"2010",6,0.278504321708118,"virtualspecies","virtualspecies"
16,"16 50 null 3",-54.5,-92.5,1,"2010",6,1.18714024242734,"virtualspecies","virtualspecies"
16,"16 50 null 3",-59.5,-113.5,1,"2010",6,2.08324435605632,"virtualspecies","virtualspecies"
16,"16 50 null 3",25.5,-164.5,1,"2010",6,1.68590381993119,"virtualspecies","virtualspecies"
16,"16 50 null 3",-48.5,-39.5,1,"2010",6,2.49343631015884,"virtualspecies","virtualspecies"
16,"16 50 null 3",-51.5,73.5,1,"2010",6,0.15355224984401,"virtualspecies","virtualspecies"
16,"16 50 null 3",19.5,-150.5,1,"2010",6,0.0803968730562122,"virtualspecies","virtualspecies"
16,"16 50 null 3",4.5,-137.5,1,"2010",6,0.400564092213703,"virtualspecies","virtualspecies"
16,"16 50 null 3",-57.5,46.5,1,"2010",6,0.23651251751885,"virtualspecies","virtualspecies"
16,"16 50 null 3",-31.5,-127.5,1,"2010",6,2.73315040299656,"virtualspecies","virtualspecies"
16,"16 50 null 3",-60.5,23.5,1,"2010",6,0.652402019230898,"virtualspecies","virtualspecies"
16,"16 50 null 3",15.5,64.5,1,"2010",6,8.13513456186871,"virtualspecies","virtualspecies"
16,"16 50 null 3",43.5,-169.5,1,"2010",6,0.871754267151202,"virtualspecies","virtualspecies"
16,"16 50 null 3",16.5,-73.5,1,"2010",6,1.51470637947721,"virtualspecies","virtualspecies"
16,"16 50 null 3",-25.5,-110.5,1,"2010",6,2.00569450798552,"virtualspecies","virtualspecies"
16,"16 50 null 3",32.5,-147.5,1,"2010",6,0.877195896786224,"virtualspecies","virtualspecies"
16,"16 50 null 3",-68.5,-146.5,1,"2010",6,2.98046047380286,"virtualspecies","virtualspecies"
16,"16 50 null 3",-52.5,22.5,1,"2010",6,0.47270911102154,"virtualspecies","virtualspecies"
16,"16 50 null 3",76.5,-134.5,1,"2010",6,0.117045674244174,"virtualspecies","virtualspecies"
16,"16 50 null 3",-6.5,-128.5,1,"2010",6,0.296723586303117,"virtualspecies","virtualspecies"
